detuning,transfer,Eb,e_Eb
-5297.658829414708,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5295.657828914458,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5293.656828414208,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5291.655827913958,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5289.654827413707,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5287.653826913456,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5285.652826413207,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5283.651825912956,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5281.650825412707,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5279.649824912456,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5277.6488244122065,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5275.647823911956,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5273.646823411706,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5271.645822911456,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5269.6448224112055,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5267.643821910956,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5265.642821410705,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5263.641820910456,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5261.640820410205,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5259.639819909955,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5257.638819409705,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5255.637818909455,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5253.636818409205,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5251.635817908955,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5249.634817408705,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5247.633816908455,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5245.632816408204,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5243.631815907955,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5241.630815407704,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5239.629814907455,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5237.628814407204,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5235.6278139069545,-0.00010606983935550616,-4142.942631028146,75.65183737775163
